15612,1.0,1.0
15617,0.0,0.0
15623,1.0,1.0
15645,0.0,0.0
15648,1.0,1.0
15649,0.0,0.0
15669,1.0,1.0
15672,0.0,0.0
15680,1.0,1.0
15687,0.0,0.0
15688,0.0,0.0
15691,1.0,1.0
15698,0.0,0.0
15701,1.0,1.0
15706,1.0,1.0
15707,1.0,1.0
15714,0.0,0.0
15716,1.0,1.0
15717,0.0,0.0
15718,1.0,1.0
15721,0.0,0.0
15723,0.0,0.0
15727,0.0,0.0
15728,0.0,1.0
15731,1.0,1.0
15732,1.0,1.0
15736,0.0,0.0
15743,0.0,0.0
15747,1.0,1.0
15756,0.0,1.0
15773,0.0,0.0
15776,0.0,0.0
15779,0.0,0.0
15781,0.0,0.0
15782,1.0,1.0
15789,0.0,0.0
15790,1.0,1.0
15792,1.0,1.0
15793,1.0,1.0
15797,0.0,0.0
15799,1.0,0.0
15801,0.0,0.0
15803,1.0,0.0
15806,1.0,1.0
15807,0.0,0.0
15814,0.0,0.0
15815,0.0,0.0
15819,0.0,0.0
15826,0.0,0.0
15829,0.0,0.0
15832,1.0,0.0
15834,1.0,1.0
15837,0.0,0.0
15841,1.0,1.0
15843,0.0,0.0
15844,0.0,0.0
15852,0.0,0.0
15853,1.0,0.0
15854,1.0,1.0
15856,0.0,0.0
15858,0.0,0.0
15866,0.0,0.0
15869,1.0,1.0
15874,0.0,0.0
15876,0.0,0.0
15878,1.0,0.0
15886,0.0,0.0
15889,0.0,0.0
15898,1.0,1.0
15899,1.0,1.0
15900,1.0,1.0
15910,1.0,1.0
15915,0.0,0.0
15919,0.0,0.0
15921,1.0,1.0
15925,1.0,0.0
15926,0.0,0.0
15933,0.0,0.0
15934,0.0,0.0
15938,0.0,0.0
15945,0.0,0.0
15957,0.0,0.0
15961,1.0,0.0
15965,1.0,1.0
15966,0.0,0.0
15967,0.0,0.0
15969,1.0,0.0
15970,1.0,0.0
15973,0.0,0.0
15978,0.0,0.0
15996,0.0,1.0
15997,0.0,0.0
16005,0.0,0.0
16015,0.0,0.0
16016,1.0,1.0
16017,0.0,0.0
16019,0.0,1.0
16022,1.0,1.0
16031,0.0,0.0
16034,0.0,1.0
16036,0.0,0.0
16037,0.0,0.0
16044,0.0,0.0
16047,0.0,0.0
16049,1.0,1.0
16055,1.0,1.0
16058,1.0,1.0
16060,0.0,0.0
16062,1.0,1.0
16064,1.0,1.0
16065,0.0,0.0
16067,0.0,0.0
16071,0.0,0.0
16077,0.0,0.0
16083,1.0,1.0
16086,1.0,1.0
16087,1.0,1.0
16093,1.0,1.0
16095,1.0,1.0
16103,0.0,0.0
16104,0.0,0.0
16118,0.0,0.0
16120,1.0,1.0
16123,1.0,1.0
16126,1.0,1.0
16132,0.0,0.0
16135,0.0,1.0
16137,0.0,1.0
16139,1.0,1.0
16141,1.0,1.0
16151,0.0,0.0
16152,0.0,0.0
16153,0.0,0.0
16155,1.0,1.0
16156,0.0,0.0
16160,1.0,0.0
16161,1.0,1.0
16163,0.0,0.0
16164,0.0,0.0
16169,1.0,1.0
16177,0.0,0.0
16181,0.0,0.0
16183,0.0,0.0
16190,1.0,1.0
16196,1.0,1.0
16198,0.0,0.0
16203,0.0,0.0
16215,1.0,1.0
16216,1.0,1.0
16218,1.0,1.0
16229,1.0,1.0
16231,0.0,1.0
16232,1.0,1.0
16233,1.0,1.0
16234,1.0,1.0
16529,0.0,0.0
16530,0.0,0.0
