13451,1.0,1.0
13456,1.0,0.0
13465,0.0,0.0
13469,0.0,1.0
13470,0.0,1.0
13471,0.0,0.0
13472,0.0,0.0
13477,0.0,0.0
13480,1.0,1.0
13482,1.0,1.0
13486,0.0,0.0
13494,0.0,0.0
13495,0.0,0.0
13496,1.0,1.0
13498,1.0,1.0
13500,0.0,0.0
13502,0.0,0.0
13504,0.0,0.0
13507,0.0,0.0
13517,1.0,1.0
13524,0.0,0.0
13525,1.0,1.0
13534,0.0,0.0
13535,0.0,0.0
13540,1.0,1.0
13544,1.0,1.0
13546,1.0,1.0
13551,1.0,0.0
13555,0.0,0.0
13556,0.0,0.0
13557,0.0,1.0
13559,0.0,0.0
13560,0.0,0.0
13564,0.0,0.0
13567,0.0,0.0
13569,0.0,0.0
13577,0.0,0.0
13579,0.0,0.0
13592,0.0,0.0
13595,0.0,0.0
13606,0.0,0.0
13612,0.0,0.0
13617,0.0,0.0
13619,0.0,0.0
13625,0.0,0.0
13628,0.0,0.0
13629,0.0,0.0
13634,0.0,0.0
13637,1.0,1.0
13641,0.0,0.0
13647,0.0,0.0
13651,1.0,1.0
13653,0.0,1.0
13654,1.0,1.0
13660,0.0,0.0
13668,0.0,0.0
13670,0.0,0.0
13674,1.0,1.0
13680,0.0,0.0
13681,1.0,1.0
13682,1.0,1.0
13684,1.0,1.0
13688,0.0,0.0
13690,0.0,0.0
13693,1.0,1.0
13701,1.0,1.0
13710,1.0,1.0
13712,0.0,0.0
13715,0.0,0.0
13719,0.0,0.0
13726,0.0,0.0
13728,0.0,0.0
13732,1.0,1.0
13737,0.0,0.0
13741,0.0,0.0
13745,1.0,0.0
13746,1.0,1.0
13752,1.0,1.0
13756,0.0,0.0
13759,0.0,0.0
13761,0.0,0.0
13764,0.0,0.0
13778,0.0,0.0
13786,0.0,0.0
13791,0.0,0.0
13794,1.0,1.0
13812,0.0,0.0
13816,1.0,1.0
13819,0.0,0.0
13828,0.0,0.0
13831,0.0,0.0
13835,1.0,1.0
13837,1.0,1.0
13838,0.0,0.0
13839,1.0,1.0
13847,1.0,1.0
13857,1.0,0.0
13863,0.0,0.0
13876,1.0,1.0
13877,0.0,0.0
13879,0.0,0.0
13880,0.0,0.0
13884,0.0,0.0
13891,1.0,1.0
13892,0.0,0.0
13898,1.0,1.0
13905,0.0,1.0
13909,1.0,1.0
13917,0.0,0.0
13919,0.0,0.0
13927,0.0,0.0
13928,0.0,0.0
13930,0.0,0.0
13937,1.0,1.0
13940,0.0,0.0
13942,0.0,0.0
13944,1.0,1.0
13946,0.0,0.0
13960,1.0,1.0
13969,0.0,0.0
13971,0.0,0.0
13979,1.0,1.0
13980,0.0,0.0
13981,1.0,0.0
13991,1.0,1.0
13994,1.0,0.0
13995,0.0,0.0
13999,1.0,1.0
14000,0.0,0.0
14001,1.0,1.0
14009,0.0,0.0
14016,0.0,0.0
14025,0.0,0.0
14027,1.0,1.0
14028,1.0,1.0
14031,0.0,0.0
14036,0.0,0.0
14038,0.0,0.0
14045,0.0,0.0
14048,0.0,0.0
14049,1.0,1.0
14053,0.0,0.0
14061,0.0,0.0
14063,0.0,0.0
14065,0.0,0.0
14067,1.0,0.0
14071,1.0,1.0
14075,1.0,1.0
14078,0.0,0.0
14079,0.0,0.0
14080,1.0,1.0
14092,1.0,1.0
14094,1.0,1.0
14095,0.0,0.0
14096,1.0,1.0
14099,1.0,1.0
14114,1.0,1.0
14115,1.0,1.0
14117,1.0,1.0
14121,0.0,0.0
14124,1.0,1.0
14132,1.0,1.0
14137,0.0,0.0
14142,1.0,1.0
14147,0.0,0.0
14150,1.0,0.0
14154,0.0,0.0
14160,1.0,1.0
14162,1.0,1.0
14164,1.0,1.0
14173,1.0,1.0
14175,1.0,1.0
14180,0.0,0.0
14192,0.0,0.0
14196,0.0,0.0
14200,0.0,0.0
14204,0.0,0.0
14209,1.0,1.0
14210,0.0,0.0
14222,0.0,0.0
14223,0.0,0.0
14230,1.0,1.0
14231,1.0,1.0
14233,0.0,0.0
14235,0.0,0.0
14237,0.0,0.0
14239,0.0,0.0
14240,0.0,0.0
14245,1.0,1.0
14247,1.0,1.0
14248,1.0,1.0
14253,0.0,0.0
14259,1.0,1.0
14261,0.0,0.0
14262,0.0,0.0
14267,1.0,1.0
14272,1.0,1.0
14280,1.0,1.0
14289,1.0,1.0
14290,1.0,1.0
14295,1.0,1.0
14296,0.0,0.0
14298,1.0,1.0
14299,0.0,0.0
14300,1.0,1.0
14302,0.0,0.0
14312,1.0,1.0
14316,0.0,0.0
14319,0.0,0.0
14325,0.0,0.0
14337,0.0,0.0
14343,0.0,0.0
14358,0.0,0.0
14369,0.0,0.0
14370,0.0,0.0
14377,0.0,0.0
14378,0.0,0.0
14381,0.0,0.0
14384,0.0,0.0
14397,1.0,1.0
14400,0.0,0.0
14405,0.0,0.0
14408,0.0,0.0
14410,0.0,0.0
14412,0.0,0.0
14413,1.0,0.0
14414,0.0,0.0
14428,1.0,1.0
14433,1.0,1.0
14434,0.0,0.0
14436,0.0,0.0
14463,0.0,1.0
14464,0.0,0.0
14467,0.0,1.0
14471,1.0,0.0
14473,1.0,1.0
14475,1.0,1.0
14478,1.0,0.0
14479,1.0,1.0
14481,0.0,0.0
14482,1.0,1.0
14486,0.0,0.0
14491,0.0,0.0
14493,1.0,1.0
14496,0.0,0.0
14497,0.0,0.0
14507,1.0,1.0
14510,0.0,0.0
14511,0.0,0.0
14515,1.0,1.0
14516,0.0,0.0
14518,0.0,0.0
14523,0.0,0.0
14526,0.0,0.0
14534,0.0,0.0
14537,0.0,0.0
14541,0.0,0.0
14545,1.0,0.0
14546,1.0,1.0
14549,0.0,0.0
14551,0.0,0.0
14555,0.0,0.0
14556,0.0,0.0
14566,0.0,0.0
14568,1.0,1.0
14570,1.0,0.0
14573,1.0,1.0
14588,1.0,1.0
14590,0.0,0.0
14591,1.0,1.0
14594,0.0,0.0
14595,0.0,0.0
14600,1.0,1.0
14601,1.0,1.0
14607,0.0,0.0
14608,0.0,0.0
14610,0.0,0.0
14616,0.0,1.0
14625,1.0,1.0
14627,1.0,1.0
14630,0.0,0.0
14637,0.0,0.0
14638,0.0,0.0
14653,0.0,0.0
14655,1.0,1.0
14664,1.0,1.0
14669,1.0,1.0
14671,1.0,1.0
14673,1.0,1.0
14678,0.0,0.0
14681,1.0,1.0
14682,1.0,1.0
14693,0.0,0.0
14708,1.0,1.0
14715,0.0,0.0
14720,1.0,1.0
14725,0.0,0.0
14732,0.0,1.0
14746,0.0,0.0
14748,0.0,0.0
14749,1.0,1.0
14752,1.0,1.0
14754,1.0,1.0
14761,1.0,1.0
14762,1.0,1.0
14763,1.0,1.0
14767,1.0,1.0
14780,0.0,0.0
14781,0.0,0.0
14786,1.0,1.0
14793,0.0,0.0
14794,0.0,0.0
14795,0.0,0.0
14797,0.0,0.0
14798,1.0,1.0
14802,1.0,1.0
14803,0.0,1.0
14805,0.0,0.0
14807,0.0,0.0
14808,0.0,0.0
14811,0.0,0.0
14820,0.0,0.0
14823,0.0,0.0
14825,1.0,1.0
14828,1.0,1.0
14830,0.0,1.0
14832,0.0,0.0
14835,0.0,0.0
14836,0.0,0.0
14843,0.0,0.0
14851,0.0,0.0
14855,1.0,1.0
14857,0.0,0.0
14860,1.0,1.0
14863,1.0,1.0
14864,0.0,0.0
14865,0.0,0.0
14875,0.0,0.0
14879,0.0,0.0
14880,0.0,1.0
14881,0.0,1.0
14890,1.0,1.0
14891,0.0,0.0
14904,0.0,0.0
14906,0.0,0.0
14919,0.0,0.0
14920,0.0,0.0
14927,1.0,1.0
14928,1.0,1.0
14931,1.0,1.0
14935,0.0,0.0
14938,1.0,1.0
14946,0.0,0.0
14949,0.0,0.0
14951,0.0,0.0
14956,1.0,1.0
14958,1.0,1.0
14960,1.0,1.0
14966,0.0,0.0
14967,1.0,1.0
14968,1.0,1.0
14973,0.0,0.0
14979,0.0,0.0
14991,0.0,0.0
14995,0.0,0.0
14998,1.0,1.0
15000,0.0,0.0
15003,0.0,0.0
15008,0.0,0.0
15014,0.0,0.0
15022,1.0,1.0
15030,1.0,1.0
15031,0.0,0.0
15032,0.0,1.0
15033,1.0,1.0
15034,1.0,1.0
15043,0.0,0.0
15051,0.0,0.0
15058,1.0,1.0
15059,0.0,0.0
15062,0.0,0.0
15071,1.0,1.0
15073,0.0,0.0
15078,1.0,1.0
15080,1.0,1.0
15081,0.0,0.0
15082,1.0,1.0
15083,1.0,1.0
15085,0.0,0.0
15086,0.0,0.0
15089,0.0,0.0
15090,0.0,0.0
15092,0.0,0.0
15095,1.0,1.0
15096,0.0,0.0
15100,1.0,1.0
15102,1.0,1.0
15103,1.0,1.0
15108,0.0,0.0
15109,0.0,0.0
15125,0.0,0.0
15126,0.0,0.0
15132,1.0,1.0
15134,0.0,0.0
15137,1.0,1.0
15140,1.0,0.0
15146,1.0,1.0
15153,0.0,0.0
15156,0.0,0.0
15158,0.0,0.0
15159,1.0,1.0
15160,1.0,1.0
15166,1.0,1.0
15168,1.0,1.0
15172,1.0,1.0
15173,1.0,1.0
15180,0.0,0.0
15181,0.0,0.0
15190,1.0,1.0
15191,0.0,0.0
15196,1.0,1.0
15200,1.0,1.0
15207,1.0,1.0
15216,1.0,1.0
15218,1.0,1.0
15220,1.0,0.0
15222,0.0,0.0
15229,0.0,0.0
15231,0.0,0.0
15235,1.0,1.0
