13450,0.0,1.0
13457,0.0,0.0
13459,0.0,0.0
13461,0.0,0.0
13462,0.0,0.0
13463,0.0,0.0
13465,0.0,0.0
13471,0.0,0.0
13477,0.0,0.0
13494,1.0,0.0
13498,1.0,1.0
13502,0.0,0.0
13505,0.0,0.0
13506,0.0,0.0
13510,1.0,1.0
13519,0.0,0.0
13520,0.0,0.0
13526,0.0,1.0
13529,0.0,0.0
13530,0.0,0.0
13539,0.0,0.0
13544,1.0,1.0
13546,1.0,1.0
13560,0.0,0.0
13561,1.0,1.0
13563,0.0,0.0
13569,0.0,0.0
13571,0.0,0.0
13572,0.0,0.0
13574,0.0,0.0
13575,0.0,1.0
13577,0.0,0.0
13578,0.0,1.0
13584,0.0,0.0
13591,0.0,0.0
13597,0.0,0.0
13601,1.0,1.0
13602,0.0,0.0
13608,0.0,0.0
13609,0.0,0.0
13617,0.0,0.0
13622,0.0,0.0
13642,0.0,0.0
13646,0.0,0.0
13649,0.0,0.0
13654,1.0,1.0
13657,0.0,0.0
13664,0.0,0.0
13666,0.0,0.0
13667,0.0,0.0
13676,0.0,0.0
13699,0.0,0.0
13723,0.0,0.0
13728,0.0,0.0
13730,0.0,0.0
13734,1.0,0.0
13738,0.0,0.0
13741,0.0,0.0
13743,0.0,0.0
13748,1.0,1.0
13750,0.0,0.0
13753,0.0,0.0
13755,0.0,0.0
13767,0.0,0.0
13769,0.0,0.0
13773,0.0,0.0
13774,0.0,0.0
13775,0.0,0.0
13777,0.0,0.0
13778,0.0,0.0
13779,1.0,1.0
13785,1.0,1.0
13787,0.0,0.0
13796,1.0,1.0
13799,0.0,0.0
13800,0.0,0.0
13801,0.0,0.0
13802,0.0,0.0
13806,0.0,0.0
13812,0.0,0.0
13819,0.0,0.0
13823,0.0,0.0
13824,0.0,0.0
13828,0.0,0.0
13829,0.0,0.0
13830,0.0,0.0
13831,0.0,0.0
13834,1.0,1.0
13841,0.0,0.0
13843,1.0,1.0
13847,1.0,1.0
13856,0.0,0.0
13858,0.0,0.0
13868,0.0,0.0
13869,0.0,0.0
13875,0.0,0.0
13877,0.0,0.0
13880,0.0,0.0
13881,0.0,0.0
13896,1.0,0.0
13898,1.0,1.0
13906,1.0,1.0
13911,1.0,1.0
13915,1.0,1.0
13916,1.0,1.0
13918,0.0,0.0
13923,0.0,0.0
13928,0.0,0.0
13933,0.0,0.0
13936,0.0,0.0
13937,1.0,1.0
13942,0.0,0.0
13943,0.0,0.0
13949,1.0,1.0
13959,1.0,1.0
13960,1.0,1.0
13975,1.0,1.0
13976,0.0,1.0
13980,0.0,0.0
13982,0.0,0.0
13984,0.0,0.0
13990,1.0,1.0
13999,1.0,1.0
14004,0.0,0.0
14005,0.0,0.0
14007,1.0,1.0
14010,1.0,1.0
14018,0.0,0.0
14021,0.0,0.0
14022,1.0,1.0
14026,1.0,1.0
14028,1.0,1.0
14032,0.0,0.0
14040,0.0,0.0
14046,0.0,0.0
14051,1.0,1.0
14052,1.0,1.0
14063,0.0,0.0
14065,0.0,0.0
14066,1.0,1.0
14067,0.0,0.0
14071,1.0,1.0
14080,1.0,1.0
14081,1.0,1.0
14083,0.0,0.0
14088,0.0,0.0
14089,1.0,0.0
14093,0.0,0.0
14097,0.0,0.0
14099,1.0,1.0
14100,0.0,0.0
14101,1.0,1.0
14108,0.0,0.0
14109,1.0,1.0
14114,1.0,1.0
14116,1.0,1.0
14117,1.0,1.0
14118,1.0,1.0
14119,0.0,0.0
14123,1.0,1.0
14126,0.0,0.0
14133,0.0,0.0
14140,0.0,0.0
14143,0.0,0.0
14149,0.0,0.0
14153,0.0,0.0
14156,0.0,0.0
14159,1.0,1.0
14164,1.0,1.0
14172,1.0,1.0
14174,0.0,0.0
14182,1.0,1.0
14183,0.0,0.0
14187,1.0,1.0
14188,0.0,0.0
14189,0.0,0.0
14195,0.0,0.0
14196,0.0,0.0
14208,0.0,0.0
14210,0.0,0.0
14223,0.0,0.0
14238,0.0,0.0
