13448,1.0,1
13449,0.0,0
13450,1.0,1
13461,1.0,1
13474,1.0,1
13475,1.0,0
13479,0.0,0
13482,0.0,0
13489,0.0,0
13492,1.0,0
13493,1.0,1
13510,1.0,0
13526,1.0,1
13531,0.0,0
13534,0.0,0
13536,0.0,0
13544,1.0,1
13545,1.0,1
13551,0.0,0
13575,1.0,1
13579,0.0,0
13582,0.0,0
13585,0.0,0
13590,0.0,0
13604,0.0,0
13610,1.0,1
13615,1.0,1
13617,0.0,0
13618,1.0,0
13625,1.0,1
13629,1.0,1
13652,1.0,1
13653,0.0,0
13657,0.0,0
13660,0.0,0
13661,0.0,0
13666,0.0,0
13674,1.0,1
13679,1.0,1
13690,0.0,0
13695,1.0,1
13706,0.0,0
13714,0.0,0
13720,1.0,1
13721,0.0,0
13722,0.0,0
13734,0.0,0
13738,0.0,0
13741,0.0,0
13742,1.0,0
13761,0.0,0
13768,0.0,0
13776,0.0,1
13788,0.0,0
13789,1.0,1
13790,0.0,0
13799,1.0,1
13801,0.0,0
13805,1.0,1
13813,0.0,0
13819,0.0,0
13834,1.0,1
13836,0.0,0
13840,1.0,1
13841,0.0,1
13855,0.0,0
13857,0.0,0
13862,0.0,0
13871,1.0,0
13873,0.0,0
13881,0.0,0
13882,1.0,1
13885,0.0,0
13896,0.0,0
13902,0.0,0
13905,1.0,1
13920,1.0,0
13925,1.0,1
13927,0.0,0
13942,1.0,1
13949,0.0,0
13951,1.0,1
13953,1.0,0
13956,0.0,0
13968,1.0,1
13970,0.0,0
13978,1.0,1
13985,0.0,0
14004,0.0,0
14008,0.0,0
14009,1.0,1
14014,0.0,0
14017,0.0,0
14018,0.0,0
14020,0.0,0
14022,0.0,0
14024,1.0,1
14027,0.0,0
14031,0.0,0
14035,0.0,0
14039,0.0,1
14041,0.0,0
14044,0.0,0
14049,1.0,1
14065,0.0,0
14066,1.0,1
14077,1.0,0
14081,1.0,1
14082,1.0,1
14084,0.0,0
14093,1.0,1
14108,0.0,0
14114,1.0,1
14118,1.0,1
14120,0.0,0
14121,0.0,0
14124,1.0,1
14126,0.0,0
14131,0.0,0
14133,0.0,0
14135,0.0,0
14137,1.0,0
14153,0.0,0
14158,0.0,0
14163,1.0,0
14177,1.0,1
14178,0.0,0
