13448,1.0,1
13450,1.0,1
13451,1.0,1
13464,1.0,1
13479,0.0,0
13480,1.0,1
13484,1.0,1
13487,1.0,1
13494,0.0,0
13497,1.0,1
13498,1.0,1
13515,1.0,1
13531,1.0,1
13536,1.0,1
13539,0.0,0
13541,1.0,1
13549,0.0,0
13550,1.0,1
13556,1.0,1
13581,0.0,0
13585,1.0,1
13588,1.0,1
13591,0.0,0
13596,0.0,0
13610,0.0,0
13616,1.0,1
13621,0.0,0
13623,0.0,0
13624,1.0,1
13631,0.0,0
13635,0.0,0
13658,1.0,1
13659,0.0,0
13663,1.0,1
13666,0.0,1
13667,0.0,1
13672,1.0,1
13680,1.0,1
13685,0.0,1
13696,1.0,1
13701,1.0,1
13712,0.0,0
13720,0.0,0
13726,1.0,0
13727,1.0,1
13728,1.0,1
13741,1.0,1
13745,0.0,0
13748,1.0,0
13749,1.0,1
13768,1.0,1
13776,1.0,0
13784,1.0,1
13796,1.0,1
13797,1.0,1
13798,0.0,0
13807,1.0,1
13809,1.0,1
13813,1.0,1
13821,0.0,0
13827,1.0,1
13842,0.0,0
13844,0.0,0
13848,1.0,1
13849,0.0,0
13864,0.0,0
13866,1.0,1
13871,0.0,0
13880,1.0,1
13882,0.0,0
13890,0.0,0
13891,1.0,1
13894,0.0,1
13905,0.0,0
13911,1.0,1
13914,1.0,1
13929,1.0,1
13934,0.0,1
13936,0.0,0
13951,1.0,1
13958,1.0,1
13960,1.0,1
13962,1.0,1
13965,1.0,0
13977,0.0,0
13979,1.0,1
13987,0.0,0
13994,1.0,1
14013,1.0,1
14017,1.0,1
14018,1.0,1
14023,1.0,1
14026,0.0,0
14027,1.0,1
14029,0.0,1
14031,1.0,1
14033,1.0,0
14036,0.0,0
14040,1.0,1
14044,0.0,0
14048,0.0,0
14050,0.0,0
14053,1.0,1
14058,1.0,1
14074,1.0,0
14075,1.0,1
14086,0.0,1
14090,1.0,1
14091,1.0,1
14093,1.0,1
14102,0.0,0
14118,0.0,0
14124,1.0,1
14128,1.0,1
14130,0.0,0
14131,1.0,1
14134,0.0,0
14136,0.0,0
14142,1.0,1
14144,1.0,1
14146,1.0,1
14148,0.0,0
14164,0.0,0
14169,0.0,0
14174,1.0,1
14189,1.0,1
14190,0.0,0
14193,1.0,1
14198,1.0,1
14201,1.0,1
14204,1.0,1
14207,0.0,0
14213,1.0,1
14216,1.0,1
