13451,1.0,1.0
13454,0.0,0.0
13459,0.0,0.0
13463,0.0,0.0
13464,0.0,0.0
13465,0.0,0.0
13466,0.0,0.0
13467,0.0,0.0
13474,0.0,0.0
13477,0.0,0.0
13481,0.0,0.0
13484,0.0,0.0
13486,0.0,0.0
13495,0.0,0.0
13501,0.0,0.0
13504,0.0,0.0
13508,0.0,1.0
13510,1.0,0.0
13511,1.0,0.0
13518,0.0,1.0
13525,0.0,0.0
13528,0.0,0.0
13529,0.0,0.0
13530,0.0,0.0
13533,0.0,0.0
13536,0.0,0.0
13543,0.0,0.0
13544,0.0,0.0
13555,0.0,0.0
13557,0.0,0.0
13559,0.0,1.0
13561,0.0,0.0
13562,0.0,0.0
13577,0.0,1.0
13583,0.0,0.0
13585,0.0,0.0
13594,0.0,0.0
13595,0.0,0.0
13606,0.0,0.0
13608,0.0,0.0
13612,0.0,0.0
13617,0.0,0.0
13619,1.0,1.0
13620,1.0,0.0
13623,0.0,0.0
13629,0.0,0.0
13633,0.0,1.0
13635,0.0,0.0
13639,0.0,0.0
13643,0.0,0.0
13646,0.0,0.0
13648,1.0,1.0
13653,0.0,0.0
13658,0.0,0.0
13666,1.0,1.0
13667,1.0,1.0
13669,0.0,0.0
13670,0.0,0.0
13677,0.0,0.0
13682,0.0,0.0
13683,0.0,0.0
13691,0.0,0.0
13692,0.0,0.0
13693,1.0,1.0
13699,0.0,1.0
13700,0.0,0.0
13709,0.0,0.0
13712,0.0,0.0
13713,0.0,0.0
13717,0.0,0.0
13719,0.0,0.0
13724,0.0,0.0
13725,0.0,0.0
13730,0.0,0.0
13733,0.0,0.0
13734,0.0,0.0
13739,0.0,0.0
13740,0.0,0.0
13743,0.0,0.0
13747,0.0,0.0
13748,0.0,0.0
13750,0.0,0.0
13751,0.0,0.0
13752,1.0,1.0
13753,0.0,0.0
13770,0.0,0.0
13774,0.0,0.0
13775,0.0,0.0
13785,0.0,0.0
13791,0.0,0.0
13795,0.0,0.0
13800,0.0,0.0
13802,0.0,0.0
13810,0.0,0.0
13811,0.0,0.0
13813,0.0,0.0
13814,0.0,0.0
13825,0.0,0.0
13827,0.0,0.0
13829,0.0,0.0
13832,0.0,0.0
13835,0.0,0.0
13836,0.0,0.0
13837,1.0,0.0
13838,0.0,0.0
13839,0.0,0.0
13847,1.0,0.0
13848,1.0,1.0
13854,0.0,0.0
13865,0.0,0.0
13867,0.0,0.0
13868,1.0,1.0
13876,0.0,0.0
13878,1.0,1.0
13881,0.0,0.0
13882,0.0,0.0
13888,0.0,0.0
13891,0.0,0.0
13892,0.0,0.0
13897,0.0,0.0
13905,0.0,0.0
13917,0.0,0.0
13919,0.0,0.0
13922,0.0,0.0
13928,0.0,0.0
13936,0.0,1.0
13942,0.0,0.0
13944,0.0,0.0
13949,0.0,0.0
13953,0.0,0.0
13956,0.0,1.0
13957,0.0,0.0
13959,0.0,0.0
13960,0.0,0.0
13971,0.0,0.0
13972,0.0,0.0
13974,0.0,0.0
13976,0.0,0.0
13980,0.0,1.0
13984,0.0,0.0
13986,0.0,0.0
13990,0.0,0.0
13996,0.0,0.0
13997,0.0,0.0
13998,0.0,0.0
14001,0.0,0.0
14006,0.0,0.0
14007,0.0,0.0
14012,0.0,0.0
14013,0.0,0.0
14017,0.0,0.0
14019,0.0,0.0
14034,0.0,0.0
14039,0.0,0.0
14041,0.0,0.0
14043,0.0,0.0
14046,0.0,0.0
14054,0.0,0.0
14065,0.0,0.0
14070,1.0,1.0
14073,0.0,0.0
14075,0.0,0.0
14081,0.0,0.0
14092,0.0,0.0
14093,0.0,0.0
14095,0.0,0.0
14114,0.0,0.0
14118,0.0,0.0
14124,1.0,0.0
14126,0.0,0.0
14127,0.0,0.0
14128,0.0,0.0
14130,0.0,0.0
14131,0.0,0.0
14135,0.0,0.0
14136,0.0,0.0
14139,0.0,0.0
14167,0.0,0.0
14169,1.0,1.0
14181,0.0,0.0
14185,0.0,0.0
14187,0.0,0.0
14189,0.0,0.0
14194,0.0,0.0
14196,0.0,0.0
14197,0.0,0.0
14201,0.0,0.0
14204,0.0,0.0
14214,0.0,0.0
14219,0.0,0.0
14226,0.0,0.0
14227,0.0,0.0
14232,0.0,0.0
14236,0.0,0.0
14252,0.0,0.0
14255,0.0,0.0
14257,1.0,1.0
14259,1.0,1.0
14263,0.0,0.0
14264,0.0,0.0
14271,0.0,0.0
14277,0.0,0.0
14279,0.0,0.0
14282,0.0,0.0
14286,0.0,0.0
14301,0.0,0.0
14308,0.0,0.0
14310,0.0,0.0
14312,0.0,0.0
14316,0.0,0.0
14317,0.0,0.0
14321,0.0,0.0
14327,0.0,0.0
14328,0.0,0.0
14330,1.0,1.0
14334,0.0,0.0
14335,0.0,0.0
14338,1.0,1.0
14340,0.0,0.0
14343,1.0,1.0
14344,0.0,0.0
14345,0.0,0.0
14350,0.0,0.0
14353,0.0,0.0
14354,0.0,0.0
14357,0.0,0.0
14370,0.0,0.0
14373,0.0,0.0
14383,0.0,0.0
14385,0.0,0.0
14389,0.0,0.0
14398,0.0,0.0
14399,0.0,0.0
14405,0.0,0.0
14408,0.0,0.0
14416,0.0,0.0
14424,0.0,0.0
14425,0.0,0.0
14430,0.0,0.0
14438,1.0,1.0
14459,0.0,0.0
14462,0.0,1.0
14463,0.0,0.0
14464,0.0,0.0
14467,0.0,0.0
14470,1.0,1.0
14472,0.0,0.0
14478,0.0,0.0
14480,0.0,0.0
14484,0.0,0.0
14488,0.0,0.0
14492,0.0,0.0
14495,0.0,0.0
14499,0.0,0.0
14503,0.0,0.0
14510,0.0,0.0
14511,0.0,0.0
14513,1.0,1.0
14517,0.0,0.0
14520,0.0,0.0
14527,0.0,0.0
14529,0.0,0.0
14538,0.0,0.0
14540,0.0,0.0
14542,1.0,1.0
14545,0.0,0.0
14553,1.0,1.0
14555,1.0,1.0
14556,0.0,0.0
14558,0.0,0.0
14563,0.0,0.0
14564,0.0,0.0
14565,0.0,0.0
14576,0.0,0.0
14584,0.0,0.0
14591,0.0,0.0
14592,1.0,1.0
14598,0.0,0.0
14605,0.0,0.0
14608,1.0,0.0
14613,0.0,0.0
14618,0.0,0.0
14619,0.0,0.0
14624,0.0,0.0
14629,0.0,0.0
14631,0.0,0.0
14634,1.0,1.0
14636,0.0,0.0
14637,0.0,0.0
14640,0.0,0.0
14647,0.0,0.0
14649,0.0,0.0
14651,0.0,0.0
14653,0.0,0.0
14660,0.0,0.0
14670,0.0,0.0
14671,0.0,0.0
14672,0.0,0.0
14683,0.0,0.0
14685,0.0,0.0
14691,0.0,0.0
14692,0.0,0.0
14693,0.0,0.0
14695,0.0,0.0
14702,0.0,0.0
14707,0.0,0.0
14708,0.0,0.0
14709,0.0,0.0
14710,0.0,0.0
14712,0.0,0.0
14714,0.0,0.0
14715,0.0,0.0
14716,0.0,0.0
14717,0.0,0.0
14723,0.0,0.0
14740,0.0,0.0
14744,0.0,0.0
14745,0.0,0.0
14765,0.0,0.0
14767,0.0,0.0
14772,0.0,0.0
14774,0.0,0.0
14782,0.0,0.0
14787,0.0,0.0
14803,1.0,1.0
14807,1.0,1.0
14822,0.0,0.0
14823,0.0,0.0
14825,0.0,0.0
14829,0.0,0.0
14835,0.0,0.0
14836,0.0,0.0
14844,0.0,0.0
14846,1.0,1.0
14848,1.0,1.0
14854,0.0,0.0
14862,0.0,0.0
14864,0.0,0.0
14869,0.0,0.0
14875,0.0,0.0
14876,0.0,0.0
14877,0.0,0.0
14878,0.0,0.0
14881,1.0,0.0
14889,0.0,0.0
14891,0.0,0.0
14898,0.0,0.0
14899,0.0,0.0
14900,0.0,0.0
14903,1.0,1.0
