15618,0.0,0.0
15623,1.0,1.0
15627,0.0,0.0
15630,1.0,1.0
15634,1.0,1.0
15636,1.0,1.0
15637,0.0,0.0
15642,1.0,1.0
15645,0.0,0.0
15651,1.0,1.0
15664,0.0,0.0
15669,0.0,0.0
15670,0.0,0.0
15679,1.0,1.0
15685,0.0,0.0
15689,1.0,1.0
15691,0.0,0.0
15692,0.0,0.0
15695,0.0,0.0
15705,1.0,1.0
15706,0.0,0.0
15711,1.0,0.0
15718,1.0,1.0
15719,0.0,0.0
15723,0.0,0.0
15727,1.0,1.0
15731,1.0,1.0
15735,0.0,0.0
15745,0.0,0.0
15748,0.0,0.0
15749,1.0,1.0
15758,0.0,0.0
15762,1.0,1.0
15763,1.0,1.0
15765,1.0,1.0
15766,0.0,1.0
15767,0.0,0.0
15769,0.0,0.0
15772,0.0,1.0
15778,0.0,0.0
15793,1.0,1.0
15794,0.0,0.0
15796,0.0,0.0
15799,0.0,0.0
15803,0.0,0.0
15804,0.0,0.0
15808,1.0,1.0
15809,1.0,1.0
15812,0.0,0.0
15814,1.0,1.0
15816,0.0,0.0
15818,0.0,0.0
15822,0.0,0.0
15828,0.0,1.0
15831,0.0,0.0
15836,0.0,0.0
15837,0.0,0.0
15841,0.0,0.0
15847,0.0,0.0
15850,1.0,1.0
15851,0.0,0.0
15852,1.0,1.0
15853,1.0,0.0
15854,0.0,0.0
15856,0.0,1.0
15860,1.0,0.0
15861,0.0,0.0
15862,1.0,0.0
15871,1.0,1.0
15891,0.0,0.0
15892,0.0,0.0
15896,1.0,0.0
15900,1.0,1.0
15902,0.0,0.0
15911,0.0,0.0
15914,0.0,0.0
15922,1.0,1.0
15930,0.0,0.0
15934,0.0,0.0
15935,0.0,0.0
15940,0.0,0.0
15941,1.0,0.0
15955,0.0,0.0
15958,0.0,0.0
15965,1.0,1.0
15970,0.0,1.0
15974,1.0,1.0
15985,0.0,0.0
15987,1.0,1.0
15988,1.0,1.0
15996,1.0,1.0
16006,1.0,1.0
16007,1.0,1.0
16008,1.0,1.0
16009,0.0,0.0
16014,1.0,1.0
16015,0.0,0.0
16026,0.0,0.0
16029,1.0,1.0
16031,0.0,0.0
16033,1.0,1.0
16036,0.0,0.0
16037,0.0,0.0
16046,1.0,1.0
16054,0.0,0.0
16056,1.0,1.0
16057,1.0,1.0
16058,0.0,0.0
16061,1.0,1.0
16064,1.0,1.0
16067,0.0,0.0
16069,0.0,0.0
16072,1.0,1.0
16076,1.0,1.0
16077,0.0,0.0
16081,1.0,0.0
16083,0.0,0.0
16091,1.0,1.0
16093,1.0,1.0
16096,1.0,1.0
16099,1.0,1.0
16108,1.0,1.0
16113,1.0,1.0
16115,1.0,1.0
16125,1.0,1.0
16126,1.0,1.0
16128,0.0,0.0
16130,0.0,0.0
16137,0.0,0.0
16140,1.0,0.0
16146,0.0,0.0
16155,0.0,0.0
16157,1.0,0.0
16158,0.0,0.0
16164,1.0,0.0
16167,1.0,1.0
16174,1.0,1.0
16176,1.0,1.0
16180,1.0,1.0
16183,0.0,0.0
16184,0.0,0.0
16186,1.0,1.0
16191,1.0,1.0
16196,1.0,1.0
16219,1.0,1.0
16229,1.0,0.0
16237,0.0,0.0
