15605,0.0,0
15614,1.0,1
15616,0.0,0
15617,0.0,0
15626,0.0,0
15635,0.0,0
15639,0.0,0
15641,0.0,0
15644,1.0,1
15656,1.0,1
15660,0.0,0
15666,1.0,1
15679,0.0,0
15686,0.0,1
15687,1.0,1
15697,1.0,1
15701,1.0,1
15704,1.0,1
15706,1.0,0
15716,1.0,1
15724,1.0,1
15731,0.0,0
15732,0.0,0
15737,1.0,1
15738,0.0,0
15743,0.0,0
15744,1.0,1
15749,0.0,0
15750,0.0,0
15753,1.0,1
15755,1.0,1
15756,1.0,1
15759,1.0,1
15766,0.0,0
15777,1.0,1
15780,1.0,0
15788,0.0,0
15791,0.0,0
15794,0.0,1
15809,1.0,1
15825,1.0,1
15828,0.0,0
15837,1.0,1
15847,0.0,0
15849,0.0,0
15850,1.0,1
15867,0.0,0
15871,0.0,0
15874,1.0,1
15879,1.0,1
15880,0.0,1
15882,0.0,0
15891,1.0,1
15909,0.0,0
15911,1.0,1
15916,1.0,1
15921,0.0,0
15923,1.0,1
15925,1.0,1
15939,0.0,0
15952,1.0,1
15954,0.0,0
15962,1.0,1
15969,0.0,0
15971,0.0,0
15976,1.0,1
15978,1.0,1
15980,1.0,1
15981,0.0,0
15987,0.0,0
15988,1.0,1
15997,1.0,1
16017,0.0,1
16021,0.0,0
16022,0.0,0
16024,1.0,1
16030,1.0,1
16034,0.0,0
16039,0.0,0
16041,1.0,1
16042,0.0,0
16047,1.0,1
16054,1.0,1
16057,0.0,0
16066,0.0,0
16067,1.0,1
16068,1.0,1
16069,1.0,1
16076,0.0,1
16078,0.0,1
16081,1.0,1
16082,0.0,0
16100,1.0,1
16106,0.0,0
16117,1.0,1
16121,1.0,1
16126,1.0,1
16130,0.0,0
16140,0.0,0
16141,0.0,0
16146,1.0,1
16152,0.0,0
16165,0.0,0
16175,0.0,0
16181,0.0,0
16184,1.0,1
16186,0.0,0
16189,0.0,0
16191,0.0,0
16193,0.0,0
16194,0.0,0
16205,1.0,1
16207,1.0,1
16210,1.0,1
16220,1.0,1
16221,1.0,1
16224,1.0,1
16236,0.0,0
16239,1.0,1
16240,0.0,1
16241,1.0,1
