13450,0.0,0.0
13453,0.0,0.0
13456,0.0,0.0
13459,0.0,0.0
13465,0.0,0.0
13472,0.0,0.0
13482,0.0,0.0
13484,0.0,0.0
13488,0.0,1.0
13490,0.0,0.0
13491,0.0,0.0
13493,0.0,0.0
13508,0.0,1.0
13510,1.0,0.0
13511,1.0,0.0
13514,0.0,0.0
13518,0.0,1.0
13529,0.0,0.0
13538,0.0,0.0
13543,0.0,0.0
13546,1.0,1.0
13557,0.0,0.0
13566,0.0,0.0
13568,1.0,1.0
13574,0.0,0.0
13584,0.0,0.0
13592,0.0,0.0
13607,0.0,0.0
13610,0.0,0.0
13625,0.0,0.0
13631,1.0,1.0
13632,0.0,0.0
13641,1.0,1.0
13644,0.0,0.0
13648,1.0,1.0
13649,0.0,0.0
13651,0.0,0.0
13653,0.0,0.0
13655,0.0,0.0
13657,0.0,0.0
13662,0.0,0.0
13664,0.0,0.0
13667,1.0,1.0
13671,0.0,0.0
13673,1.0,1.0
13675,0.0,0.0
13679,0.0,0.0
13680,0.0,0.0
13685,0.0,0.0
13690,1.0,1.0
13695,0.0,0.0
13696,0.0,0.0
13699,0.0,1.0
13704,1.0,1.0
13705,1.0,1.0
13712,0.0,0.0
13716,0.0,0.0
13719,0.0,0.0
13720,0.0,0.0
13724,0.0,0.0
13726,1.0,1.0
13727,0.0,0.0
13742,0.0,0.0
13746,1.0,1.0
13749,0.0,0.0
13751,0.0,0.0
13755,0.0,0.0
13757,0.0,0.0
13761,0.0,0.0
13764,0.0,0.0
13767,1.0,1.0
13774,0.0,0.0
13777,0.0,0.0
13788,0.0,0.0
13791,0.0,0.0
13793,0.0,0.0
13794,0.0,0.0
13800,0.0,0.0
13803,0.0,0.0
13804,0.0,0.0
13807,0.0,0.0
13810,0.0,0.0
13812,0.0,0.0
13816,0.0,0.0
13819,0.0,0.0
13824,0.0,0.0
13826,0.0,0.0
13827,0.0,0.0
13829,0.0,0.0
13830,0.0,0.0
13832,0.0,0.0
13833,0.0,0.0
13840,0.0,0.0
13841,0.0,0.0
13848,1.0,1.0
13857,0.0,0.0
13862,0.0,0.0
13869,0.0,0.0
13872,1.0,1.0
13874,0.0,0.0
13878,1.0,1.0
13885,0.0,0.0
13886,1.0,1.0
13893,0.0,0.0
13897,0.0,0.0
13899,0.0,0.0
13901,0.0,0.0
13907,0.0,0.0
13908,0.0,0.0
13909,0.0,0.0
13913,0.0,0.0
13919,0.0,0.0
13925,0.0,0.0
13933,0.0,0.0
13934,0.0,0.0
13935,0.0,1.0
13937,0.0,0.0
13940,0.0,0.0
13945,0.0,0.0
13947,0.0,0.0
13957,0.0,0.0
13967,0.0,0.0
13969,0.0,0.0
13971,0.0,0.0
13973,0.0,0.0
14002,0.0,0.0
14004,0.0,0.0
14005,0.0,0.0
14018,0.0,0.0
14019,0.0,0.0
14029,0.0,0.0
14032,0.0,0.0
14036,0.0,0.0
14037,0.0,0.0
14053,0.0,0.0
14057,0.0,0.0
14058,0.0,0.0
14060,0.0,0.0
14063,1.0,1.0
14075,0.0,0.0
14080,0.0,0.0
14086,1.0,0.0
14087,0.0,0.0
14089,0.0,0.0
14104,0.0,0.0
14106,0.0,0.0
14119,0.0,0.0
14121,0.0,0.0
14131,0.0,0.0
14132,0.0,0.0
14138,0.0,0.0
14149,0.0,0.0
14174,0.0,0.0
14179,0.0,0.0
14180,0.0,0.0
14193,0.0,0.0
14194,0.0,0.0
14196,0.0,0.0
14198,0.0,0.0
14199,1.0,1.0
14213,0.0,0.0
14215,0.0,0.0
14220,0.0,0.0
14221,0.0,0.0
14227,0.0,0.0
14229,0.0,0.0
14233,0.0,0.0
14235,0.0,1.0
14241,0.0,0.0
14249,1.0,1.0
14250,0.0,0.0
14252,0.0,0.0
14253,0.0,0.0
14262,0.0,0.0
14264,0.0,0.0
14267,0.0,0.0
14272,0.0,0.0
14273,0.0,0.0
14279,0.0,0.0
14282,0.0,0.0
14283,0.0,0.0
14293,0.0,0.0
14297,0.0,0.0
14299,0.0,0.0
14301,0.0,0.0
14305,0.0,0.0
14307,0.0,0.0
14309,0.0,0.0
14316,0.0,0.0
14317,0.0,0.0
14318,0.0,0.0
14320,1.0,1.0
14324,0.0,0.0
14325,0.0,0.0
14330,1.0,1.0
14331,0.0,0.0
14332,0.0,0.0
14340,0.0,0.0
14343,0.0,1.0
14344,0.0,0.0
14353,0.0,0.0
14362,0.0,0.0
14393,0.0,0.0
14395,0.0,0.0
14399,0.0,0.0
14400,0.0,0.0
14407,1.0,1.0
14409,0.0,0.0
14410,0.0,0.0
14412,0.0,0.0
14414,0.0,0.0
14416,0.0,0.0
14417,0.0,0.0
14429,1.0,1.0
14430,0.0,0.0
14432,0.0,0.0
14437,0.0,0.0
14444,0.0,0.0
14446,0.0,0.0
14448,0.0,0.0
14449,0.0,0.0
14459,0.0,0.0
14463,0.0,0.0
14466,0.0,0.0
14469,0.0,0.0
14473,0.0,0.0
14479,0.0,0.0
14494,0.0,0.0
14498,0.0,0.0
14502,1.0,1.0
14513,1.0,1.0
14517,0.0,0.0
14520,0.0,0.0
14521,0.0,0.0
14528,0.0,0.0
14531,0.0,0.0
14534,0.0,0.0
14540,0.0,0.0
14544,0.0,0.0
14555,1.0,1.0
14556,0.0,0.0
14562,0.0,0.0
14563,0.0,0.0
14564,0.0,0.0
14567,0.0,0.0
14568,0.0,0.0
14572,0.0,0.0
14573,0.0,0.0
14577,0.0,0.0
14578,0.0,0.0
14581,0.0,0.0
