17382,0.0,1
17385,1.0,1
17389,0.0,0
17395,0.0,0
17396,0.0,1
17398,0.0,0
17406,0.0,0
17409,1.0,0
17410,1.0,0
17415,1.0,1
17418,1.0,1
17422,0.0,0
17425,1.0,1
17431,1.0,1
17437,0.0,0
17442,0.0,1
17443,1.0,1
17447,0.0,0
17449,0.0,0
17450,1.0,1
17452,1.0,0
17453,1.0,1
17457,1.0,1
17466,0.0,1
17468,1.0,1
17469,1.0,0
17470,1.0,1
17490,0.0,0
17495,1.0,1
17505,1.0,1
17510,1.0,1
17512,1.0,1
17541,1.0,1
17545,1.0,0
17546,0.0,1
17548,0.0,0
17549,1.0,1
17554,0.0,1
17558,1.0,1
17559,1.0,1
17560,1.0,1
17563,0.0,1
17574,0.0,0
17578,0.0,1
17579,1.0,0
17584,1.0,1
17586,1.0,1
17596,1.0,1
17606,0.0,0
17607,0.0,0
17612,0.0,0
17617,0.0,0
17624,0.0,1
17636,1.0,0
17637,1.0,1
17638,1.0,1
17641,0.0,0
17657,1.0,1
17658,0.0,0
17662,0.0,1
17685,1.0,1
17693,0.0,0
17697,1.0,0
17698,0.0,0
17702,0.0,0
17706,1.0,1
17708,1.0,1
17709,0.0,1
17712,1.0,0
17715,0.0,0
17719,1.0,1
17721,1.0,1
17724,1.0,0
17729,1.0,1
17730,1.0,1
17734,1.0,0
17735,0.0,0
17736,1.0,0
17739,0.0,0
17743,1.0,1
17752,1.0,1
17758,1.0,1
17775,1.0,1
17782,0.0,1
17791,1.0,1
17792,1.0,1
17803,1.0,0
17810,0.0,0
17812,1.0,1
17815,1.0,1
17822,0.0,0
17832,1.0,1
17837,1.0,1
17838,1.0,1
17852,1.0,1
17857,1.0,1
17868,1.0,1
17869,1.0,1
17879,1.0,1
17882,1.0,1
17883,1.0,1
17889,0.0,0
17893,0.0,0
17895,1.0,1
17899,1.0,1
17919,1.0,1
17923,0.0,1
17927,1.0,1
17928,0.0,0
17937,1.0,0
17941,1.0,1
17942,0.0,0
