13454,0.0,0.0
13458,0.0,0.0
13461,0.0,1.0
13467,1.0,0.0
13468,0.0,1.0
13470,1.0,1.0
13471,1.0,0.0
13477,0.0,0.0
13478,0.0,0.0
13485,0.0,0.0
13487,0.0,0.0
13489,0.0,1.0
13490,0.0,0.0
13494,0.0,0.0
13496,0.0,0.0
13500,0.0,0.0
13502,0.0,0.0
13505,0.0,0.0
13506,0.0,0.0
13509,0.0,0.0
13517,0.0,0.0
13523,0.0,0.0
13524,0.0,0.0
13526,0.0,0.0
13527,0.0,0.0
13532,0.0,0.0
13537,0.0,0.0
13541,0.0,1.0
13543,0.0,1.0
13549,1.0,1.0
13553,0.0,0.0
13555,0.0,0.0
13565,0.0,0.0
13568,1.0,1.0
13571,0.0,0.0
13576,0.0,0.0
13577,0.0,0.0
13581,0.0,0.0
13591,0.0,0.0
13595,1.0,0.0
13599,0.0,0.0
13605,0.0,0.0
13609,0.0,0.0
13615,0.0,0.0
13625,1.0,0.0
13627,0.0,0.0
13629,0.0,0.0
13635,0.0,0.0
13637,0.0,0.0
13641,0.0,0.0
13649,1.0,0.0
13656,0.0,0.0
13663,1.0,0.0
13664,0.0,0.0
13665,0.0,0.0
13672,1.0,1.0
13673,0.0,0.0
13687,0.0,0.0
13694,0.0,0.0
13699,0.0,0.0
13706,0.0,0.0
13708,0.0,0.0
13711,0.0,0.0
13715,1.0,1.0
13718,0.0,0.0
13719,0.0,0.0
13722,0.0,0.0
13723,0.0,0.0
13735,0.0,0.0
13738,0.0,0.0
13742,0.0,1.0
13744,0.0,0.0
13746,0.0,0.0
13747,0.0,0.0
13751,0.0,0.0
13752,0.0,0.0
13753,0.0,0.0
13756,0.0,0.0
13759,0.0,1.0
13761,0.0,1.0
13763,0.0,0.0
13764,0.0,0.0
13771,0.0,0.0
13779,0.0,0.0
13783,0.0,1.0
13789,0.0,0.0
13796,0.0,0.0
13799,1.0,1.0
13804,1.0,1.0
13809,0.0,0.0
13810,1.0,1.0
13813,1.0,1.0
13815,0.0,0.0
13826,1.0,0.0
13831,0.0,0.0
13832,0.0,0.0
13834,0.0,0.0
13840,0.0,0.0
13843,0.0,0.0
13845,0.0,0.0
13852,0.0,0.0
13858,1.0,1.0
13862,0.0,0.0
13867,0.0,0.0
13874,0.0,1.0
13877,0.0,0.0
13879,0.0,0.0
13886,0.0,0.0
13891,0.0,0.0
13897,0.0,0.0
13898,0.0,0.0
13899,0.0,0.0
13901,0.0,0.0
13906,0.0,0.0
13909,0.0,0.0
13911,0.0,0.0
13913,0.0,0.0
13920,0.0,0.0
13929,0.0,0.0
13934,0.0,0.0
13936,0.0,0.0
13945,1.0,0.0
13947,0.0,0.0
13953,0.0,0.0
13955,0.0,0.0
13956,0.0,0.0
13957,0.0,0.0
13959,0.0,0.0
13961,0.0,1.0
13967,0.0,0.0
13968,0.0,0.0
13969,0.0,0.0
13972,0.0,0.0
13978,0.0,0.0
13985,0.0,0.0
13991,1.0,0.0
13992,0.0,0.0
13994,0.0,1.0
13996,0.0,0.0
14001,0.0,0.0
14003,0.0,0.0
14013,0.0,0.0
14014,1.0,1.0
14017,0.0,0.0
14018,1.0,1.0
