13448,0.0,0.0
13451,0.0,1.0
13453,0.0,0.0
13454,0.0,0.0
13455,0.0,1.0
13462,0.0,0.0
13467,0.0,0.0
13474,0.0,0.0
13478,0.0,0.0
13486,0.0,0.0
13502,0.0,0.0
13510,0.0,0.0
13517,0.0,0.0
13518,0.0,1.0
13519,0.0,0.0
13520,0.0,1.0
13526,0.0,0.0
13529,0.0,0.0
13535,1.0,1.0
13537,0.0,0.0
13538,0.0,0.0
13542,0.0,0.0
13547,0.0,0.0
13551,0.0,0.0
13556,0.0,0.0
13568,1.0,1.0
13570,0.0,0.0
13574,0.0,0.0
13575,0.0,0.0
13579,0.0,0.0
13583,0.0,0.0
13585,0.0,0.0
13593,0.0,0.0
13595,0.0,0.0
13600,0.0,0.0
13601,0.0,0.0
13620,0.0,0.0
13638,0.0,0.0
13644,0.0,0.0
13648,1.0,1.0
13650,0.0,0.0
13654,0.0,0.0
13658,0.0,0.0
13660,0.0,0.0
13662,0.0,0.0
13666,1.0,1.0
13671,0.0,0.0
13675,0.0,0.0
13682,0.0,0.0
13689,1.0,1.0
13692,0.0,0.0
13693,1.0,1.0
13699,0.0,1.0
13704,1.0,1.0
13707,0.0,0.0
13709,0.0,0.0
13711,0.0,0.0
13712,0.0,0.0
13715,0.0,0.0
13719,0.0,0.0
13721,0.0,0.0
13726,1.0,1.0
13738,0.0,0.0
13739,0.0,0.0
13740,0.0,0.0
13744,0.0,0.0
13748,0.0,0.0
13751,0.0,0.0
13756,0.0,0.0
13759,0.0,0.0
13762,0.0,0.0
13774,0.0,0.0
13776,0.0,0.0
13780,0.0,0.0
13781,0.0,0.0
13782,1.0,1.0
13783,0.0,0.0
13785,0.0,0.0
13786,0.0,0.0
13794,0.0,0.0
13796,0.0,0.0
13798,0.0,0.0
13805,1.0,1.0
13819,0.0,0.0
13825,0.0,0.0
13826,0.0,0.0
13827,0.0,0.0
13828,0.0,0.0
13829,0.0,0.0
13831,0.0,0.0
13836,0.0,0.0
13839,0.0,0.0
13842,0.0,0.0
13847,0.0,0.0
13848,1.0,1.0
13854,0.0,0.0
13856,1.0,1.0
13863,0.0,0.0
13870,0.0,0.0
13875,0.0,0.0
13881,0.0,0.0
13884,0.0,0.0
13893,0.0,0.0
13919,0.0,0.0
13920,0.0,0.0
13923,0.0,0.0
13924,0.0,0.0
13927,0.0,0.0
13928,0.0,0.0
13932,0.0,0.0
13934,0.0,0.0
13941,0.0,0.0
13961,0.0,0.0
13962,0.0,0.0
13965,0.0,0.0
13968,0.0,0.0
13975,0.0,0.0
13980,0.0,1.0
13983,0.0,0.0
13987,0.0,0.0
13991,0.0,0.0
13994,0.0,0.0
14001,0.0,0.0
14006,0.0,0.0
14007,0.0,0.0
14018,0.0,0.0
14023,0.0,0.0
14026,0.0,0.0
14032,0.0,0.0
14046,0.0,0.0
14049,0.0,0.0
14050,0.0,0.0
14051,0.0,0.0
14052,0.0,0.0
14055,0.0,0.0
14060,0.0,0.0
14065,0.0,0.0
14067,0.0,0.0
14077,0.0,0.0
14085,0.0,0.0
14088,0.0,0.0
14091,0.0,0.0
14093,0.0,0.0
14096,0.0,0.0
14102,0.0,1.0
14107,0.0,0.0
14119,0.0,0.0
14125,0.0,0.0
14143,0.0,0.0
14149,0.0,0.0
14150,0.0,0.0
14156,0.0,0.0
14160,0.0,0.0
14162,0.0,0.0
14163,0.0,1.0
14164,0.0,0.0
14169,1.0,1.0
14180,0.0,0.0
14189,0.0,0.0
14191,0.0,0.0
14199,1.0,1.0
14203,0.0,0.0
14205,0.0,0.0
14208,1.0,1.0
14211,0.0,0.0
14219,0.0,0.0
14246,0.0,0.0
14248,0.0,0.0
14251,0.0,0.0
14253,0.0,0.0
14264,0.0,0.0
14266,0.0,0.0
14268,0.0,0.0
14269,0.0,0.0
14279,0.0,0.0
14284,0.0,0.0
14286,0.0,0.0
14288,0.0,0.0
14289,0.0,0.0
14293,0.0,0.0
14308,0.0,0.0
14311,0.0,1.0
14312,0.0,0.0
14313,0.0,0.0
14327,0.0,0.0
14329,0.0,0.0
14331,0.0,0.0
14333,0.0,0.0
14334,0.0,0.0
14338,1.0,1.0
14339,0.0,0.0
14340,0.0,0.0
14341,0.0,0.0
14343,0.0,1.0
14348,0.0,0.0
14350,0.0,0.0
14354,0.0,0.0
14356,0.0,0.0
14360,0.0,0.0
14361,0.0,0.0
14363,0.0,0.0
14368,0.0,0.0
14371,0.0,0.0
14374,0.0,0.0
14382,0.0,0.0
14383,0.0,0.0
14387,0.0,0.0
14395,0.0,0.0
14396,0.0,0.0
14397,0.0,0.0
14399,0.0,0.0
14403,0.0,0.0
14406,0.0,0.0
14411,0.0,0.0
14417,0.0,0.0
14418,0.0,0.0
14420,0.0,0.0
14424,0.0,0.0
14434,0.0,0.0
14436,0.0,0.0
14441,0.0,0.0
14452,1.0,1.0
14455,0.0,0.0
14458,0.0,0.0
14462,0.0,1.0
14469,0.0,0.0
14472,0.0,0.0
14473,0.0,0.0
14481,0.0,0.0
14488,0.0,0.0
14495,0.0,0.0
14502,1.0,1.0
14506,0.0,0.0
14515,0.0,0.0
14520,0.0,0.0
14521,0.0,0.0
14522,0.0,0.0
14524,0.0,0.0
14532,0.0,0.0
14537,1.0,1.0
14546,1.0,0.0
14553,1.0,1.0
14560,0.0,0.0
14565,0.0,0.0
14566,0.0,0.0
14584,0.0,0.0
14585,0.0,0.0
14588,0.0,0.0
14589,0.0,0.0
14592,1.0,1.0
14595,0.0,0.0
14604,0.0,0.0
14608,1.0,0.0
14611,0.0,0.0
14613,0.0,0.0
14623,0.0,0.0
14624,0.0,0.0
14625,0.0,0.0
14629,0.0,0.0
14644,0.0,0.0
14659,0.0,0.0
14662,0.0,0.0
14664,0.0,0.0
14666,0.0,0.0
14670,0.0,0.0
14681,0.0,0.0
14688,0.0,0.0
14693,0.0,0.0
14696,0.0,0.0
14700,0.0,0.0
14702,0.0,0.0
14703,0.0,0.0
14704,0.0,0.0
14710,0.0,0.0
14713,0.0,0.0
14719,0.0,0.0
14727,0.0,0.0
14728,0.0,0.0
14733,0.0,0.0
14738,0.0,0.0
14744,0.0,0.0
14745,0.0,0.0
14746,0.0,0.0
14757,0.0,0.0
14759,0.0,0.0
14761,0.0,0.0
14762,0.0,0.0
14768,1.0,1.0
14770,0.0,0.0
14777,0.0,0.0
14779,0.0,0.0
14780,0.0,0.0
14783,0.0,0.0
14785,0.0,0.0
14787,0.0,0.0
14789,0.0,0.0
14799,1.0,1.0
14800,0.0,0.0
14803,1.0,1.0
14806,0.0,0.0
14808,1.0,1.0
14818,0.0,0.0
14823,0.0,0.0
14826,0.0,0.0
14835,0.0,0.0
14839,0.0,0.0
14846,1.0,1.0
14847,1.0,1.0
14852,1.0,1.0
14860,0.0,0.0
14875,0.0,0.0
14876,0.0,0.0
14880,0.0,0.0
14889,0.0,0.0
14893,0.0,0.0
14896,1.0,1.0
14898,0.0,0.0
14902,0.0,0.0
14905,0.0,0.0
14910,1.0,0.0
14911,0.0,0.0
14912,0.0,0.0
14939,0.0,0.0
14943,0.0,0.0
14945,0.0,0.0
14949,1.0,1.0
14952,0.0,0.0
14953,0.0,0.0
14967,0.0,0.0
14981,0.0,0.0
14983,0.0,0.0
14987,0.0,0.0
14991,0.0,0.0
15002,0.0,0.0
15003,0.0,0.0
15009,0.0,0.0
15016,0.0,0.0
15019,0.0,0.0
15031,0.0,0.0
15032,0.0,0.0
15033,0.0,0.0
15048,0.0,0.0
15058,0.0,0.0
15073,0.0,0.0
15077,0.0,0.0
15078,0.0,0.0
15081,0.0,0.0
15093,0.0,0.0
15099,0.0,0.0
15101,0.0,0.0
15102,0.0,0.0
15109,1.0,1.0
15129,0.0,0.0
15134,1.0,1.0
15150,0.0,1.0
15151,0.0,0.0
15152,1.0,1.0
15161,0.0,0.0
15162,0.0,0.0
15168,0.0,0.0
15169,0.0,0.0
15174,0.0,0.0
15181,1.0,1.0
15193,0.0,0.0
15194,0.0,0.0
15196,0.0,0.0
15198,0.0,0.0
15201,1.0,1.0
15211,0.0,0.0
15212,0.0,0.0
15216,0.0,0.0
15219,0.0,0.0
15221,1.0,1.0
15225,0.0,0.0
15227,0.0,0.0
15229,0.0,0.0
15230,1.0,1.0
15231,1.0,1.0
15242,0.0,0.0
15247,0.0,0.0
15250,1.0,1.0
15252,0.0,0.0
15254,0.0,0.0
15257,0.0,0.0
15258,0.0,0.0
15259,0.0,0.0
15261,0.0,0.0
15265,0.0,0.0
15267,1.0,1.0
15269,0.0,0.0
15271,0.0,0.0
15293,1.0,1.0
15295,0.0,0.0
15297,0.0,1.0
15303,0.0,0.0
15304,0.0,0.0
15306,0.0,0.0
15307,0.0,0.0
15312,0.0,0.0
15319,0.0,0.0
15321,0.0,0.0
15329,1.0,1.0
15330,1.0,1.0
15335,0.0,0.0
15337,0.0,0.0
15338,0.0,0.0
15340,0.0,0.0
15360,0.0,0.0
15364,0.0,0.0
15375,1.0,1.0
15376,0.0,0.0
15392,1.0,1.0
15394,0.0,0.0
15397,0.0,0.0
15420,1.0,1.0
15422,0.0,0.0
15426,1.0,1.0
15428,0.0,0.0
15430,0.0,0.0
15431,0.0,0.0
15435,1.0,1.0
15436,0.0,0.0
15448,0.0,0.0
15449,0.0,0.0
15451,0.0,0.0
15470,0.0,0.0
15471,0.0,0.0
15483,0.0,0.0
15488,0.0,0.0
15489,0.0,0.0
15495,0.0,0.0
15508,0.0,0.0
15518,0.0,0.0
15519,0.0,0.0
15525,0.0,0.0
15527,0.0,0.0
15529,0.0,0.0
15532,0.0,0.0
15536,0.0,0.0
15539,0.0,0.0
15544,1.0,1.0
15546,1.0,1.0
15549,0.0,0.0
15550,0.0,0.0
15551,0.0,0.0
15552,0.0,0.0
15554,1.0,0.0
15555,0.0,0.0
15556,0.0,0.0
15557,0.0,0.0
15558,0.0,0.0
15559,0.0,0.0
15571,0.0,0.0
15577,0.0,0.0
15579,0.0,0.0
15584,0.0,0.0
15590,1.0,0.0
15591,0.0,0.0
15592,1.0,1.0
15595,0.0,0.0
15597,0.0,0.0
15602,0.0,0.0
15606,0.0,0.0
15612,0.0,0.0
15615,0.0,0.0
15617,1.0,1.0
15621,0.0,0.0
15628,0.0,0.0
15631,0.0,0.0
15644,0.0,0.0
15647,0.0,0.0
15651,0.0,0.0
15656,0.0,0.0
15666,0.0,0.0
15673,1.0,1.0
15674,1.0,1.0
15676,0.0,0.0
15677,0.0,0.0
15680,0.0,0.0
15684,0.0,0.0
15686,0.0,0.0
15687,0.0,0.0
15711,0.0,0.0
15717,0.0,0.0
15731,0.0,0.0
15736,0.0,0.0
15750,0.0,0.0
15752,0.0,1.0
15753,1.0,1.0
15758,0.0,0.0
15763,0.0,0.0
15767,0.0,0.0
15768,0.0,0.0
15777,0.0,0.0
15779,1.0,1.0
15781,1.0,1.0
15784,0.0,0.0
15798,1.0,1.0
15803,0.0,0.0
15807,0.0,0.0
15815,0.0,1.0
15826,0.0,0.0
15833,0.0,0.0
15836,0.0,1.0
15837,0.0,0.0
15840,1.0,1.0
15842,0.0,1.0
15853,0.0,0.0
15858,1.0,1.0
15861,0.0,0.0
15872,0.0,0.0
15874,0.0,0.0
15878,0.0,0.0
15881,0.0,0.0
15884,0.0,0.0
15886,0.0,0.0
15887,1.0,1.0
15888,0.0,0.0
15892,0.0,0.0
15897,0.0,0.0
15898,0.0,1.0
15900,0.0,0.0
15902,0.0,0.0
15904,0.0,0.0
15909,0.0,0.0
15921,0.0,0.0
15935,0.0,0.0
15937,1.0,1.0
15939,0.0,0.0
15941,0.0,0.0
15951,0.0,0.0
15957,0.0,0.0
15959,1.0,0.0
15961,0.0,0.0
15965,0.0,0.0
15968,0.0,0.0
15974,0.0,0.0
15975,0.0,0.0
15982,1.0,1.0
15984,0.0,0.0
15987,0.0,0.0
15990,0.0,0.0
15992,0.0,0.0
16000,0.0,0.0
16010,0.0,0.0
16013,0.0,0.0
16022,0.0,0.0
16023,0.0,0.0
16038,0.0,0.0
16046,0.0,0.0
16049,0.0,0.0
16051,0.0,0.0
16052,0.0,0.0
16054,0.0,0.0
16059,0.0,0.0
16061,0.0,0.0
16065,0.0,0.0
16071,0.0,0.0
16074,0.0,0.0
16075,1.0,1.0
16076,0.0,0.0
16078,0.0,1.0
16080,0.0,0.0
16084,0.0,0.0
16086,0.0,0.0
16092,0.0,0.0
16104,0.0,0.0
16109,0.0,0.0
16114,0.0,0.0
16116,0.0,0.0
16121,0.0,0.0
16122,0.0,0.0
16128,0.0,0.0
16130,1.0,1.0
16136,0.0,0.0
16140,0.0,0.0
16143,0.0,0.0
16144,0.0,0.0
16145,0.0,0.0
16147,0.0,0.0
16150,0.0,0.0
16154,0.0,0.0
16155,0.0,0.0
16156,1.0,1.0
16167,0.0,0.0
16171,1.0,1.0
16172,0.0,0.0
16175,0.0,0.0
16178,0.0,0.0
16179,1.0,1.0
16181,1.0,1.0
16182,0.0,1.0
16183,0.0,0.0
16193,0.0,0.0
16194,0.0,0.0
16196,0.0,0.0
16199,0.0,0.0
16209,1.0,1.0
16214,1.0,0.0
16215,0.0,0.0
16218,0.0,0.0
16225,0.0,0.0
16227,0.0,0.0
16229,0.0,0.0
16256,0.0,0.0
16257,0.0,0.0
16258,0.0,0.0
16262,0.0,0.0
16265,0.0,0.0
16267,0.0,0.0
16272,0.0,0.0
16276,1.0,1.0
16278,1.0,1.0
16283,0.0,0.0
16289,0.0,0.0
16296,0.0,0.0
16297,1.0,1.0
16300,0.0,0.0
16303,1.0,1.0
16304,1.0,1.0
16306,1.0,1.0
16318,0.0,1.0
16321,0.0,0.0
16328,0.0,0.0
16330,0.0,0.0
16332,0.0,0.0
16335,1.0,0.0
16346,0.0,0.0
16350,0.0,0.0
16352,0.0,0.0
16358,0.0,0.0
16362,0.0,0.0
16369,0.0,0.0
16377,0.0,0.0
16383,0.0,0.0
16387,0.0,0.0
16389,0.0,0.0
16395,0.0,0.0
16397,0.0,0.0
16406,0.0,0.0
16407,0.0,0.0
16410,0.0,0.0
16415,0.0,0.0
16417,0.0,0.0
16418,0.0,0.0
16419,0.0,0.0
16424,0.0,0.0
16425,0.0,0.0
16438,0.0,0.0
16443,0.0,0.0
16444,0.0,0.0
16445,0.0,1.0
16451,0.0,0.0
16452,0.0,0.0
16457,0.0,0.0
16458,0.0,0.0
16461,1.0,1.0
16474,0.0,0.0
16480,0.0,0.0
16487,0.0,0.0
16488,1.0,1.0
16491,0.0,1.0
16500,0.0,0.0
16507,1.0,1.0
16508,1.0,1.0
16510,0.0,1.0
16514,0.0,0.0
16515,0.0,0.0
16516,0.0,0.0
16524,0.0,0.0
16526,0.0,0.0
16527,1.0,1.0
16528,0.0,0.0
16533,0.0,0.0
16534,0.0,0.0
16535,0.0,0.0
16536,0.0,0.0
16537,0.0,0.0
16539,1.0,1.0
16540,1.0,1.0
16545,0.0,0.0
16547,0.0,0.0
16554,0.0,0.0
16557,0.0,0.0
16560,1.0,1.0
16563,0.0,0.0
16566,0.0,0.0
16567,0.0,0.0
16578,0.0,0.0
16582,1.0,1.0
16586,0.0,0.0
16587,1.0,1.0
16591,0.0,0.0
16598,0.0,0.0
16599,0.0,0.0
16604,0.0,0.0
16610,0.0,0.0
16612,0.0,0.0
16617,1.0,1.0
16621,0.0,0.0
16622,1.0,0.0
16623,1.0,1.0
16625,0.0,0.0
16635,1.0,1.0
16641,0.0,0.0
16644,0.0,0.0
16648,0.0,0.0
16654,0.0,0.0
16656,0.0,0.0
16657,0.0,0.0
16658,0.0,0.0
16660,0.0,0.0
16663,0.0,0.0
16668,0.0,0.0
16673,0.0,0.0
16678,0.0,0.0
16697,0.0,0.0
16698,0.0,0.0
16700,0.0,0.0
16701,0.0,0.0
16703,0.0,0.0
16704,0.0,0.0
16713,0.0,0.0
16722,0.0,0.0
16724,0.0,0.0
16726,0.0,0.0
16730,0.0,1.0
16736,0.0,0.0
16738,1.0,1.0
16739,1.0,1.0
16745,0.0,0.0
16757,0.0,0.0
16761,0.0,0.0
16762,0.0,0.0
16763,1.0,1.0
16765,1.0,1.0
16771,1.0,1.0
16776,0.0,0.0
16778,0.0,0.0
16793,0.0,0.0
16800,0.0,0.0
16811,1.0,1.0
16815,0.0,0.0
16816,1.0,1.0
16818,0.0,0.0
16820,0.0,0.0
16822,0.0,0.0
16826,0.0,1.0
16827,0.0,0.0
16834,0.0,0.0
16836,0.0,0.0
16838,0.0,0.0
16841,0.0,0.0
16844,1.0,1.0
16847,0.0,0.0
16849,0.0,0.0
16851,0.0,0.0
16862,0.0,0.0
16866,0.0,0.0
16873,1.0,1.0
16881,0.0,0.0
16885,1.0,1.0
16891,0.0,0.0
16899,1.0,0.0
16900,0.0,0.0
16902,0.0,0.0
16904,0.0,0.0
16910,0.0,0.0
16913,0.0,0.0
16914,0.0,0.0
16916,0.0,0.0
16917,1.0,1.0
16922,0.0,0.0
16926,0.0,0.0
16931,0.0,1.0
16932,0.0,0.0
16936,1.0,1.0
16938,0.0,0.0
16939,1.0,1.0
