13453,0.0,0.0
13457,1.0,1.0
13463,0.0,0.0
13468,1.0,1.0
13476,0.0,0.0
13478,0.0,0.0
13480,0.0,0.0
13484,1.0,1.0
13486,0.0,0.0
13490,0.0,0.0
13492,0.0,0.0
13498,1.0,1.0
13508,0.0,0.0
13517,0.0,0.0
13518,0.0,0.0
13521,0.0,0.0
13523,0.0,0.0
13524,0.0,0.0
13528,0.0,0.0
13535,0.0,0.0
13540,0.0,0.0
13543,1.0,1.0
13549,1.0,1.0
13550,0.0,0.0
13561,0.0,0.0
13566,0.0,0.0
13573,0.0,0.0
13576,0.0,0.0
13580,0.0,0.0
13581,0.0,0.0
13585,0.0,0.0
13587,0.0,0.0
13591,0.0,0.0
13593,0.0,0.0
13597,0.0,0.0
13599,0.0,0.0
13604,0.0,0.0
13606,0.0,0.0
13607,0.0,0.0
13608,0.0,0.0
13610,0.0,0.0
13613,0.0,0.0
13616,0.0,0.0
13623,0.0,0.0
13626,1.0,1.0
13627,0.0,0.0
13641,0.0,0.0
13646,0.0,1.0
13647,1.0,0.0
13649,0.0,0.0
13653,0.0,0.0
13657,0.0,1.0
13658,0.0,0.0
13661,0.0,0.0
13667,1.0,1.0
13669,0.0,0.0
13671,1.0,1.0
13674,0.0,0.0
13678,0.0,0.0
13681,0.0,0.0
13685,0.0,0.0
13687,0.0,0.0
13692,1.0,1.0
13693,0.0,0.0
13697,0.0,0.0
13698,0.0,0.0
13707,0.0,0.0
13709,0.0,0.0
13711,0.0,0.0
13725,0.0,0.0
13752,0.0,0.0
13755,0.0,0.0
13764,0.0,0.0
13765,0.0,0.0
13767,0.0,0.0
13771,0.0,0.0
13773,0.0,0.0
13780,1.0,1.0
13783,0.0,1.0
13788,0.0,1.0
13789,0.0,0.0
13790,0.0,0.0
13791,0.0,0.0
13792,0.0,1.0
13796,0.0,0.0
13808,0.0,0.0
13809,0.0,0.0
13810,1.0,1.0
13811,1.0,1.0
13815,0.0,0.0
13820,1.0,1.0
13823,1.0,1.0
13830,0.0,0.0
